year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,12,OO,SkyWest Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",51,6,6,0,0,0,0,0,1,308,308,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",15,4,3,1,0,0,0,0,0,331,272,59,0,0,0
2020,12,OO,SkyWest Airlines Inc.,ALS,"Alamosa, CO: San Luis Valley Regional/Bergman Field",53,3,2,1,0,0,0,1,1,295,63,232,0,0,0
2020,12,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",28,4,3,0,0,0,1,0,0,126,95,0,0,0,31
2020,12,OO,SkyWest Airlines Inc.,APN,"Alpena, MI: Alpena County Regional",53,9,7,2,0,0,0,1,1,703,492,211,0,0,0
2020,12,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",599,165,65,12,43,0,45,24,25,17283,3717,2572,5160,0,5834
2020,12,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",102,10,6,3,1,0,0,2,0,321,130,105,86,0,0
2020,12,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",47,14,12,2,0,0,0,1,0,775,719,56,0,0,0
2020,12,OO,SkyWest Airlines Inc.,ATY,"Watertown, SD: Watertown Regional",53,6,4,2,0,0,0,3,1,531,257,274,0,0,0
2020,12,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",109,18,13,2,1,0,2,1,0,815,511,148,17,0,139
2020,12,OO,SkyWest Airlines Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",37,4,4,0,0,0,0,0,0,195,195,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BDL,"Hartford, CT: Bradley International",,,,,,,,,,,,,,,
2020,12,OO,SkyWest Airlines Inc.,BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",53,9,6,0,0,0,3,0,0,1274,1069,0,0,0,205
2020,12,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",86,9,4,0,0,0,5,0,0,1167,865,0,0,0,302
2020,12,OO,SkyWest Airlines Inc.,BGM,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",31,10,7,2,1,0,0,0,1,735,419,269,47,0,0
2020,12,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",107,21,16,1,0,0,4,0,0,972,673,46,0,0,253
2020,12,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",276,42,27,2,2,0,11,1,3,2921,2186,65,135,0,535
2020,12,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",276,33,19,4,1,0,9,3,0,2069,1150,273,67,0,579
2020,12,OO,SkyWest Airlines Inc.,BJI,"Bemidji, MN: Bemidji Regional",62,16,12,4,0,0,0,2,0,1817,689,1128,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",40,10,8,1,0,0,1,0,0,1167,1113,26,0,0,28
2020,12,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",397,59,38,5,2,0,14,3,1,3471,1796,375,76,0,1224
2020,12,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",760,67,44,11,1,0,11,5,6,3327,1973,687,94,0,573
2020,12,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",53,7,7,0,0,0,0,2,0,1776,1776,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",42,5,5,0,0,0,0,0,0,142,142,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",58,7,6,1,0,0,0,0,0,284,259,25,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",2,1,1,0,0,0,0,0,0,50,50,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",260,18,13,1,0,0,4,0,0,874,562,51,0,0,261
2020,12,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",27,4,3,0,0,0,1,0,0,275,202,0,0,0,73
2020,12,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",138,21,10.45,1,6.55,0,3,3,0,1488,484,673,131,0,200
2020,12,YX,Republic Airline,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",191,17,7.63,1.65,6.32,0,1.41,3,1,592,329,64,160,0,39
2020,12,YX,Republic Airline,MTJ,"Montrose/Delta, CO: Montrose Regional",15,1,0,0,1,0,0,0,0,22,0,0,22,0,0
2020,12,YX,Republic Airline,MYR,"Myrtle Beach, SC: Myrtle Beach International",57,5,1.32,0,2.68,0,1,0,0,157,48,0,48,0,61
2020,12,YX,Republic Airline,OKC,"Oklahoma City, OK: Will Rogers World",60,5,1.23,0.8,1.08,0,1.89,1,0,255,23,36,30,0,166
2020,12,YX,Republic Airline,OMA,"Omaha, NE: Eppley Airfield",47,1,0,0,1,0,0,0,0,19,0,0,19,0,0
2020,12,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",2130,154,54.43,8.12,67.8,2,21.65,47,1,9610,3937,493,3176,47,1957
2020,12,YX,Republic Airline,ORF,"Norfolk, VA: Norfolk International",156,19,6.44,1,9.12,0,2.44,0,0,961,456,126,270,0,109
2020,12,YX,Republic Airline,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",93,14,3.34,0.41,7.62,0,2.63,0,0,1364,773,7,381,0,203
2020,12,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",1304,135,28.23,2.11,67.15,0.03,37.47,15,1,6971,1978,103,2153,7,2730
2020,12,YX,Republic Airline,PIA,"Peoria, IL: General Downing - Peoria International",15,1,0,0,0,0,1,1,0,16,0,0,0,0,16
2020,12,YX,Republic Airline,PIT,"Pittsburgh, PA: Pittsburgh International",574,37,14.52,0.48,15.03,0,6.98,5,0,2203,1090,37,500,0,576
2020,12,YX,Republic Airline,PNS,"Pensacola, FL: Pensacola International",50,5,3.19,0,1.47,0,0.33,0,0,179,127,0,40,0,12
2020,12,YX,Republic Airline,PVD,"Providence, RI: Theodore Francis Green State",48,2,1,0,0,0,1,2,0,166,73,0,0,0,93
2020,12,YX,Republic Airline,PWM,"Portland, ME: Portland International Jetport",236,31,11.16,4.18,12.24,0,3.42,6,1,3263,1614,720,515,0,414
2020,12,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",467,41,19.11,0.95,14.4,0,6.54,6,0,3007,1821,57,513,0,616
2020,12,YX,Republic Airline,RIC,"Richmond, VA: Richmond International",193,19,8.02,1.6,6.04,0.73,2.62,3,0,1092,533,99,225,38,197
2020,12,YX,Republic Airline,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,YX,Republic Airline,ROC,"Rochester, NY: Greater Rochester International",47,1,0.17,0,0,0,0.83,0,0,23,4,0,0,0,19
2020,12,YX,Republic Airline,RSW,"Fort Myers, FL: Southwest Florida International",151,17,5.78,0,9.05,0,2.17,1,0,1059,545,0,370,0,144
2020,12,YX,Republic Airline,SAT,"San Antonio, TX: San Antonio International",45,2,1,0,1,0,0,1,0,64,41,0,23,0,0
2020,12,YX,Republic Airline,SAV,"Savannah, GA: Savannah/Hilton Head International",175,10,2.7,1,4.3,0,2,1,0,1209,65,869,120,0,155
2020,12,YX,Republic Airline,SDF,"Louisville, KY: Louisville Muhammad Ali International",406,23,8.52,1.71,10.18,0,2.6,2,0,1226,574,201,303,0,148
2020,12,YX,Republic Airline,SLC,"Salt Lake City, UT: Salt Lake City International",13,1,0,0,1,0,0,1,0,30,0,0,30,0,0
2020,12,YX,Republic Airline,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",169,15,7.43,0,5.57,0,2,3,0,652,359,0,180,0,113
2020,12,YX,Republic Airline,STL,"St. Louis, MO: St Louis Lambert International",125,10,7.15,0,1.65,0,1.2,1,0,434,341,0,55,0,38
2020,12,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",91,7,1.38,0,4.5,0,1.13,2,0,229,64,0,120,0,45
2020,12,YX,Republic Airline,TLH,"Tallahassee, FL: Tallahassee International",100,4,3.86,0,0.13,0,0.01,0,0,330,309,0,19,0,2
2020,12,YX,Republic Airline,TPA,"Tampa, FL: Tampa International",164,13,6.81,0,2.6,0,3.59,0,0,620,312,0,173,0,135
2020,12,YX,Republic Airline,TUL,"Tulsa, OK: Tulsa International",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,YX,Republic Airline,TUS,"Tucson, AZ: Tucson International",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,YX,Republic Airline,TVC,"Traverse City, MI: Cherry Capital",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,YX,Republic Airline,TYS,"Knoxville, TN: McGhee Tyson",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,YX,Republic Airline,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",204,34,22,5,2,0,5,1,0,2116,1468,407,67,0,174
2020,12,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",53,3,3,0,0,0,0,0,2,94,94,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",53,3,2,0,1,0,0,1,0,123,76,0,47,0,0
2020,12,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",33,8,7,0,0,0,1,0,0,317,286,0,0,0,31
2020,12,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",264,45,31,4,0,0,10,6,1,4321,2752,851,0,0,718
2020,12,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",61,16,16,0,0,0,0,1,1,751,751,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",53,5,4,0,1,0,0,2,0,219,191,0,28,0,0
2020,12,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",66,8,8,0,0,0,0,2,0,270,270,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",26,3,3,0,0,0,0,0,1,101,101,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",99,13,11,1,0,0,1,2,0,1545,1490,35,0,0,20
2020,12,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",95,20,19,0,0,0,1,1,0,1007,978,0,0,0,29
2020,12,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",62,2,2,0,0,0,0,3,0,82,82,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,CNY,"Moab, UT: Canyonlands Field",31,2,1,0,0,0,1,1,1,62,26,0,0,0,36
2020,12,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",50,7,5,0,0,0,2,2,1,207,113,0,0,0,94
2020,12,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",442,61,44,3,2,0,12,2,1,4318,2587,232,199,0,1300
2020,12,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",171,13,11,0,0,0,2,0,1,800,718,0,0,0,82
2020,12,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",53,6,5,0,0,0,1,0,0,246,228,0,0,0,18
2020,12,OO,SkyWest Airlines Inc.,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",31,3,2,0,0,0,1,0,0,611,591,0,0,0,20
2020,12,OO,SkyWest Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",48,1,1,0,0,0,0,0,0,26,26,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",7,1,1,0,0,0,0,0,0,16,16,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",53,2,0,0,1,0,1,1,0,32,0,0,16,0,16
2020,12,OO,SkyWest Airlines Inc.,DDC,"Dodge City, KS: Dodge City Regional",53,8,4,1,0,0,3,0,0,315,73,42,0,0,200
2020,12,OO,SkyWest Airlines Inc.,DEC,"Decatur, IL: Decatur Airport",53,5,2,0,0,0,3,1,0,382,72,0,0,0,310
2020,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5707,1075,697,63,187,2,126,64,1,85575,55215,9357,12411,48,8544
2020,12,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1800,381,186,22,12,5,156,20,4,35555,15376,1868,1809,220,16282
2020,12,OO,SkyWest Airlines Inc.,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",30,7,6,0,0,0,1,0,0,322,266,0,0,0,56
2020,12,OO,SkyWest Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",282,27,16,1,1,0,9,1,2,1416,510,40,162,0,704
2020,12,OO,SkyWest Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",163,24,14,0,1,0,9,6,2,1509,765,0,88,0,656
2020,12,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1709,264,196,59,3,1,5,12,1,28479,18785,8267,1106,37,284
2020,12,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",53,6,1,2,0,0,3,1,0,391,21,82,0,0,288
2020,12,OO,SkyWest Airlines Inc.,EAR,"Kearney, NE: Kearney Regional",61,9,8,0,0,0,1,3,0,269,229,0,0,0,40
2020,12,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",62,1,1,0,0,0,0,1,0,45,45,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",149,25,6,3,9,0,7,10,2,1620,485,182,682,0,271
2020,12,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",56,5,3,1,1,0,0,0,0,780,64,695,21,0,0
2020,12,OO,SkyWest Airlines Inc.,ELP,"El Paso, TX: El Paso International",100,20,18,1,0,0,1,0,0,749,658,73,0,0,18
2020,12,OO,SkyWest Airlines Inc.,ESC,"Escanaba, MI: Delta County",53,7,6,1,0,0,0,0,1,1235,1218,17,0,0,0
2020,12,OO,SkyWest Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",381,35,19,8,1,0,7,0,1,2149,780,734,34,0,601
2020,12,OO,SkyWest Airlines Inc.,FAI,"Fairbanks, AK: Fairbanks International",31,4,3,1,0,0,0,0,0,274,109,165,0,0,0
2020,12,OO,SkyWest Airlines Inc.,FAR,"Fargo, ND: Hector International",135,22,18,3,0,0,1,5,1,1763,1519,197,0,0,47
2020,12,OO,SkyWest Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",538,60,28,8,1,0,23,9,2,5613,1445,2309,153,0,1706
2020,12,OO,SkyWest Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",153,26,21,2,2,0,1,1,1,1146,1001,49,75,0,21
2020,12,OO,SkyWest Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",150,11,4,0,0,0,7,2,0,345,92,0,0,0,253
2020,12,OO,SkyWest Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",135,23,16,1,1,0,5,6,0,1923,761,22,100,0,1040
2020,12,OO,SkyWest Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",53,5,4,0,0,0,1,0,0,226,194,0,0,0,32
2020,12,OO,SkyWest Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",206,37,30,3,0,0,4,1,1,2677,2445,98,0,0,134
2020,12,OO,SkyWest Airlines Inc.,GCC,"Gillette, WY: Gillette Campbell County",55,8,7,0,0,0,1,0,0,336,268,0,0,0,68
2020,12,OO,SkyWest Airlines Inc.,GEG,"Spokane, WA: Spokane International",295,47,33,9,1,1,3,0,0,2433,1364,840,26,29,174
2020,12,OO,SkyWest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",77,13,9,4,0,0,0,1,0,1401,1120,281,0,0,0
2020,12,OO,SkyWest Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",301,37,27,0,0,0,10,0,0,1608,1061,0,0,0,547
2020,12,OO,SkyWest Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",31,6,1,0,0,0,5,0,0,492,21,0,0,0,471
2020,12,OO,SkyWest Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",13,3,1,0,0,0,2,0,0,178,25,0,0,0,153
2020,12,OO,SkyWest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",78,15,12,1,0,0,2,1,0,577,313,186,0,0,78
2020,12,OO,SkyWest Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",4,1,0,0,0,0,1,0,0,38,0,0,0,0,38
2020,12,OO,SkyWest Airlines Inc.,GTF,"Great Falls, MT: Great Falls International",191,21,15,4,1,0,1,1,1,663,420,201,20,0,22
2020,12,OO,SkyWest Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",57,13,7,2,0,0,4,1,1,717,282,108,0,0,327
2020,12,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",116,9,7,1,0,0,1,2,0,592,493,63,0,0,36
2020,12,OO,SkyWest Airlines Inc.,HIB,"Hibbing, MN: Range Regional",53,6,3,2,0,1,0,2,0,1483,729,736,0,18,0
2020,12,OO,SkyWest Airlines Inc.,HLN,"Helena, MT: Helena Regional",105,7,5,2,0,0,0,0,0,654,582,72,0,0,0
2020,12,OO,SkyWest Airlines Inc.,HOB,"Hobbs, NM: Lea County Regional",23,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,HOU,"Houston, TX: William P Hobby",25,2,1,0,0,0,1,0,0,159,23,0,0,0,136
2020,12,OO,SkyWest Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",114,10,5,2,0,0,3,0,0,406,213,50,0,0,143
2020,12,OO,SkyWest Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",32,3,2,0,1,0,0,0,0,120,85,0,35,0,0
2020,12,OO,SkyWest Airlines Inc.,HYS,"Hays, KS: Hays Regional",53,9,8,0,0,0,1,0,0,392,274,0,0,0,118
2020,12,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",311,35,25,9,0,0,1,9,0,3724,3121,565,0,0,38
2020,12,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1773,227,148,20,15,0,44,10,3,13886,8402,1791,1157,0,2536
2020,12,OO,SkyWest Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",164,23,21,0,0,0,2,0,0,942,891,0,0,0,51
2020,12,OO,SkyWest Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",206,25,19,1,1,0,4,0,0,1527,1233,15,45,0,234
2020,12,OO,SkyWest Airlines Inc.,IMT,"Iron Mountain/Kingsfd, MI: Ford",61,8,7,1,0,0,0,1,0,324,277,47,0,0,0
2020,12,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",108,8,4,1,0,0,3,0,0,575,117,15,0,0,443
2020,12,OO,SkyWest Airlines Inc.,INL,"International Falls, MN: Falls International Einarson Field",53,9,7,2,0,0,0,1,0,502,348,154,0,0,0
2020,12,OO,SkyWest Airlines Inc.,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins Regional",31,7,5,2,0,0,0,0,0,325,192,133,0,0,0
2020,12,OO,SkyWest Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",141,22,17,2,1,0,2,0,2,752,635,38,41,0,38
2020,12,OO,SkyWest Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",45,5,5,0,0,0,0,0,0,128,128,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,JLN,"Joplin, MO: Joplin Regional",45,7,2,0,1,1,3,0,0,600,70,0,310,67,153
2020,12,OO,SkyWest Airlines Inc.,JMS,"Jamestown, ND: Jamestown Regional",84,12,7,1,0,0,4,2,1,764,607,40,0,0,117
2020,12,OO,SkyWest Airlines Inc.,JST,"Johnstown, PA: John Murtha Johnstown-Cambria County",51,7,7,0,0,0,0,4,0,404,404,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",40,9,4,5,0,0,0,0,0,1122,214,908,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LAR,"Laramie, WY: Laramie Regional",53,10,5,3,0,0,2,4,0,627,196,360,0,0,71
2020,12,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",379,22,16,4,0,0,2,0,0,894,600,161,0,0,133
2020,12,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2797,210,130,28,7,0,45,12,1,16452,9112,2790,719,0,3831
2020,12,OO,SkyWest Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",71,7,7,0,0,0,0,1,0,364,364,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LBF,"North Platte, NE: North Platte Regional Airport Lee Bird Field",53,5,4,0,0,0,1,1,0,114,76,0,0,0,38
2020,12,OO,SkyWest Airlines Inc.,LBL,"Liberal, KS: Liberal Mid-America Regional",53,3,1,1,0,0,1,0,0,87,16,45,0,0,26
2020,12,OO,SkyWest Airlines Inc.,LCH,"Lake Charles, LA: Lake Charles Regional",11,1,1,0,0,0,0,0,0,36,36,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LEX,"Lexington, KY: Blue Grass",15,4,3,0,0,0,1,0,0,298,260,0,0,0,38
2020,12,OO,SkyWest Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",84,12,4,1,0,0,7,1,0,769,99,60,0,0,610
2020,12,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",94,10,9,1,0,0,0,0,0,956,910,46,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",97,19,12,2,0,0,5,0,0,1557,1293,125,0,0,139
2020,12,OO,SkyWest Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",61,6,5,1,0,0,0,1,0,230,210,20,0,0,0
2020,12,OO,SkyWest Airlines Inc.,LRD,"Laredo, TX: Laredo International",23,5,4,0,0,0,1,0,0,230,102,0,0,0,128
2020,12,OO,SkyWest Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",102,17,13,3,1,0,0,3,0,1016,750,233,33,0,0
2020,12,OO,SkyWest Airlines Inc.,LWB,"Lewisburg, WV: Greenbrier Valley",31,2,1,0,0,0,1,2,0,73,33,0,0,0,40
2020,12,OO,SkyWest Airlines Inc.,LWS,"Lewiston, ID: Lewiston Nez Perce County",73,5,3,2,0,0,0,1,1,1030,78,952,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",73,10,9,0,0,0,1,0,0,455,413,0,0,0,42
2020,12,OO,SkyWest Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",238,22,19,2,1,0,0,3,0,2079,1134,903,42,0,0
2020,12,OO,SkyWest Airlines Inc.,MEI,"Meridian, MS: Key Field",53,3,3,0,0,0,0,0,1,153,153,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MEM,"Memphis, TN: Memphis International",65,15,9,1,0,0,5,0,0,677,533,29,0,0,115
2020,12,OO,SkyWest Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",383,52,28,11,2,0,11,1,4,6190,1672,3164,39,0,1315
2020,12,OO,SkyWest Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",52,8,4,0,0,0,4,2,0,688,185,0,0,0,503
2020,12,OO,SkyWest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",451,64,36,8,0,0,20,4,0,3267,1722,380,0,0,1165
2020,12,OO,SkyWest Airlines Inc.,MKG,"Muskegon, MI: Muskegon County",57,5,3,0,0,0,2,1,0,165,100,0,0,0,65
2020,12,OO,SkyWest Airlines Inc.,MLI,"Moline, IL: Quad City International",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MOT,"Minot, ND: Minot International",63,7,6,0,0,0,1,0,0,1652,1620,0,0,0,32
2020,12,OO,SkyWest Airlines Inc.,MQT,"Marquette, MI: Sawyer International",73,15,12,3,0,0,0,1,0,1023,796,227,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",155,18,9,0,0,0,9,0,1,1227,450,0,0,0,777
2020,12,OO,SkyWest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",138,18,15,2,0,0,1,1,1,1014,552,300,0,0,162
2020,12,OO,SkyWest Airlines Inc.,MSO,"Missoula, MT: Missoula International",159,23,21,2,0,0,0,2,1,1260,1180,80,0,0,0
2020,12,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2351,259,202,54,0,1,2,65,1,31111,20968,10048,0,22,73
2020,12,OO,SkyWest Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",95,11,10,1,0,0,0,0,0,536,504,32,0,0,0
2020,12,OO,SkyWest Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",168,10,6,1,1,0,2,1,0,305,136,104,15,0,50
2020,12,OO,SkyWest Airlines Inc.,OGS,"Ogdensburg, NY: Ogdensburg International",53,9,8,0,0,0,1,0,0,553,518,0,0,0,35
2020,12,OO,SkyWest Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",388,67,55,2,0,1,9,3,1,3440,2813,140,0,20,467
